Date,Ticker,Price,EMA20,MA30,MA50,MA100,MA200,AboveEMA20,Pct_Above_EMA20,Above30,Pct_Above_30,Above50,Pct_Above_50,Above100,Pct_Above_100,Above200,Pct_Above_200
2025-11-05,QQQ,621.011658,614.761146,608.224015,597.511915,576.938702,,Yes,0.010167,Yes,0.021025,Yes,0.039329,Yes,0.076391,,
2025-11-06,QQQ,609.443909,614.254743,608.826481,598.285969,577.721815,,No,-0.007832,Yes,0.001014,Yes,0.01865,Yes,0.054909,,
2025-11-07,QQQ,607.520935,613.613428,609.283811,598.950109,578.537491,,No,-0.009929,No,-0.002893,Yes,0.01431,Yes,0.050098,,
2025-11-10,QQQ,620.961792,614.313272,610.097506,600.016024,579.48847,,Yes,0.010823,Yes,0.017807,Yes,0.034909,Yes,0.071569,,
2025-11-11,QQQ,619.307861,614.788947,610.801601,601.144004,580.444382,,Yes,0.00735,Yes,0.013926,Yes,0.030215,Yes,0.066955,,
2025-11-12,QQQ,618.819702,615.172828,611.393774,602.173646,581.341561,,Yes,0.005928,Yes,0.012146,Yes,0.027643,Yes,0.064468,,
2025-11-13,QQQ,606.185852,614.316926,611.482452,602.847908,582.031492,,No,-0.013236,No,-0.008662,Yes,0.005537,Yes,0.0415,,
2025-11-14,QQQ,606.644043,613.586175,611.671094,603.514812,582.712271,,No,-0.011314,No,-0.008219,Yes,0.005185,Yes,0.04107,,
2025-11-17,QQQ,601.463013,612.431588,611.536584,604.022163,583.290881,,No,-0.01791,No,-0.016473,No,-0.004237,Yes,0.031154,,
2025-11-18,QQQ,594.139771,610.68951,611.264244,604.350408,583.77765,,No,-0.0271,No,-0.028015,No,-0.016895,Yes,0.01775,,
2025-11-19,QQQ,597.686768,609.451154,610.879978,604.745811,584.264558,,No,-0.019303,No,-0.021597,No,-0.011673,Yes,0.022973,,
2025-11-20,QQQ,583.538513,606.983283,610.048682,604.790973,584.656262,,No,-0.038625,No,-0.043456,No,-0.03514,No,-0.001912,,
2025-11-21,QQQ,587.922485,605.167969,610.067611,604.872462,585.053887,,No,-0.028497,No,-0.036299,No,-0.028022,Yes,0.004903,,
2025-11-24,QQQ,602.957581,604.957456,610.172229,605.154735,585.547924,,No,-0.003306,No,-0.011824,No,-0.003631,Yes,0.029732,,
2025-11-25,QQQ,606.674011,605.120938,610.533907,605.521288,586.120823,,Yes,0.002567,No,-0.006322,Yes,0.001904,Yes,0.035066,,
2025-11-26,QQQ,612.034424,605.779365,610.934113,606.018534,586.744241,,Yes,0.010326,Yes,0.001801,Yes,0.009927,Yes,0.043103,,
2025-11-28,QQQ,616.996338,606.847648,611.573777,606.50913,587.378365,,Yes,0.016724,Yes,0.008867,Yes,0.017291,Yes,0.050424,,
2025-12-01,QQQ,614.923828,607.616808,612.013503,606.878063,587.999727,,Yes,0.012026,Yes,0.004755,Yes,0.013258,Yes,0.045789,,
2025-12-02,QQQ,619.736267,608.771042,612.360901,607.272621,588.681652,,Yes,0.018012,Yes,0.012044,Yes,0.020524,Yes,0.052753,,
2025-12-03,QQQ,621.250793,609.95959,612.764095,607.777178,589.358721,,Yes,0.018511,Yes,0.01385,Yes,0.022169,Yes,0.054113,,
2025-12-04,QQQ,620.672913,610.979906,613.343646,608.312025,590.024934,,Yes,0.015865,Yes,0.01195,Yes,0.02032,Yes,0.051944,,
2025-12-05,QQQ,623.203613,612.144069,613.838503,608.948699,590.710782,,Yes,0.018067,Yes,0.015257,Yes,0.023409,Yes,0.055006,,
2025-12-08,QQQ,622.007996,613.083491,614.076965,609.512838,591.33979,,Yes,0.014557,Yes,0.012915,Yes,0.0205,Yes,0.051862,,
2025-12-09,QQQ,622.775146,614.006505,613.975997,610.037322,591.981843,,Yes,0.014281,Yes,0.014331,Yes,0.02088,Yes,0.052017,,
2025-12-10,QQQ,625.325867,615.08454,613.799642,610.580139,592.620443,,Yes,0.01665,Yes,0.018778,Yes,0.02415,Yes,0.055188,,
2025-12-11,QQQ,623.303284,615.867277,613.461212,611.025115,593.267877,,Yes,0.012074,Yes,0.016044,Yes,0.020094,Yes,0.050627,,
2025-12-12,QQQ,611.38678,615.440563,613.048387,611.18234,593.770669,,No,-0.006587,No,-0.00271,Yes,0.000334,Yes,0.029668,,
2025-12-15,QQQ,608.317993,614.762223,612.432969,611.329004,594.23083,547.829265,No,-0.010482,No,-0.006719,No,-0.004925,Yes,0.023707,Yes,0.110415
2025-12-16,QQQ,609.52356,614.263303,611.757768,611.409509,594.689512,548.409998,No,-0.007716,No,-0.003652,No,-0.003085,Yes,0.024944,Yes,0.111438
2025-12-17,QQQ,598.224792,612.735826,611.13205,611.327805,595.017592,548.941683,No,-0.023682,No,-0.02112,No,-0.021434,Yes,0.00539,Yes,0.089778
2025-12-18,QQQ,606.893188,612.179384,610.661434,611.281375,595.441113,549.484647,No,-0.008635,No,-0.006171,No,-0.007179,Yes,0.019233,Yes,0.104477
2025-12-19,QQQ,614.804321,612.429378,610.840114,611.407913,595.936181,550.135708,Yes,0.003878,Yes,0.00649,Yes,0.005555,Yes,0.031661,Yes,0.11755
2025-12-22,QQQ,617.751343,612.936232,611.181128,612.015847,596.490676,550.783685,Yes,0.007856,Yes,0.01075,Yes,0.009371,Yes,0.035643,Yes,0.121586
2025-12-23,QQQ,620.64447,613.67035,611.170551,612.432356,597.184869,551.540725,Yes,0.011365,Yes,0.015501,Yes,0.013409,Yes,0.039284,Yes,0.125292
2025-12-24,QQQ,622.460205,614.507479,611.275629,612.965087,597.79551,552.312451,Yes,0.012942,Yes,0.018297,Yes,0.01549,Yes,0.041259,Yes,0.127007
2025-12-26,QQQ,622.420349,615.261086,611.39565,613.412928,598.443868,553.057574,Yes,0.011636,Yes,0.018032,Yes,0.014684,Yes,0.040065,Yes,0.125417
2025-12-29,QQQ,619.40741,615.655974,611.836369,613.844949,598.991934,553.830216,Yes,0.006093,Yes,0.012374,Yes,0.009062,Yes,0.034083,Yes,0.118407
2025-12-30,QQQ,617.970764,615.87643,612.213926,614.169723,599.506526,554.539493,Yes,0.003401,Yes,0.009403,Yes,0.006189,Yes,0.030799,Yes,0.114385
2025-12-31,QQQ,612.862854,615.589423,612.593921,614.240693,599.917193,555.207795,No,-0.004429,Yes,0.000439,No,-0.002243,Yes,0.021579,Yes,0.103844
2026-01-02,QQQ,611.675659,615.216683,613.178451,614.291107,600.332908,555.911007,No,-0.005756,No,-0.002451,No,-0.004258,Yes,0.018894,Yes,0.100312
2026-01-05,QQQ,616.53418,615.342159,613.806698,614.556063,600.725552,556.606997,Yes,0.001937,Yes,0.004444,Yes,0.003219,Yes,0.026316,Yes,0.107665
2026-01-06,QQQ,621.951416,615.971612,615.087128,614.827933,601.169482,557.338162,Yes,0.009708,Yes,0.01116,Yes,0.011586,Yes,0.034569,Yes,0.115932
2026-01-07,QQQ,622.550049,616.59813,616.24138,614.981852,601.623878,558.064479,Yes,0.009653,Yes,0.010237,Yes,0.012306,Yes,0.034783,Yes,0.115552
2026-01-08,QQQ,619.008362,616.827676,616.776406,614.845935,602.068234,558.720718,Yes,0.003535,Yes,0.003619,Yes,0.00677,Yes,0.028137,Yes,0.107903
2026-01-09,QQQ,625.173828,617.622547,617.393066,614.737081,602.576534,559.393868,Yes,0.012226,Yes,0.012603,Yes,0.016978,Yes,0.037501,Yes,0.117591
2026-01-12,QQQ,625.692566,618.391121,617.848338,614.581809,603.167946,560.114743,Yes,0.011807,Yes,0.012696,Yes,0.018079,Yes,0.037344,Yes,0.117079
2026-01-13,QQQ,624.764771,618.998135,618.107286,614.601674,603.783717,560.844698,Yes,0.009316,Yes,0.010771,Yes,0.016536,Yes,0.034749,Yes,0.113971
2026-01-14,QQQ,618.090515,618.911695,618.212842,614.427874,604.358821,561.604307,No,-0.001327,No,-0.000198,Yes,0.005961,Yes,0.022721,Yes,0.10058
2026-01-15,QQQ,620.315308,619.045372,618.232143,614.238588,604.869689,562.375139,Yes,0.002051,Yes,0.00337,Yes,0.009893,Yes,0.025535,Yes,0.103028
2026-01-16,QQQ,619.796509,619.116909,618.183667,614.294591,605.39179,563.124588,Yes,0.001098,Yes,0.002609,Yes,0.008956,Yes,0.023794,Yes,0.100638
2026-01-20,QQQ,606.627625,617.927453,617.715491,614.00691,605.759413,563.791046,No,-0.018287,No,-0.01795,No,-0.012018,Yes,0.001433,Yes,0.07598
2026-01-21,QQQ,614.828247,617.632291,617.436312,614.114597,606.200283,564.625203,No,-0.00454,No,-0.004224,Yes,0.001162,Yes,0.014233,Yes,0.088914
2026-01-22,QQQ,619.297668,617.790898,617.345968,614.350132,606.65012,565.620831,Yes,0.002439,Yes,0.003161,Yes,0.008053,Yes,0.020848,Yes,0.094899
2026-01-23,QQQ,621.253052,618.120627,617.295231,614.355957,607.185991,566.621165,Yes,0.005068,Yes,0.006412,Yes,0.011227,Yes,0.023168,Yes,0.096417
2026-01-26,QQQ,623.986633,618.679294,617.25059,614.449532,607.796768,567.673092,Yes,0.008578,Yes,0.010913,Yes,0.015521,Yes,0.026637,Yes,0.099201
2026-01-27,QQQ,629.64325,619.723481,617.461922,614.666003,608.419825,568.505077,Yes,0.016007,Yes,0.019728,Yes,0.024366,Yes,0.034883,Yes,0.107542
2026-01-28,QQQ,631.728271,620.866794,618.139972,615.176852,609.01238,569.446002,Yes,0.017494,Yes,0.021983,Yes,0.026905,Yes,0.0373,Yes,0.109373
2026-01-29,QQQ,627.947205,621.541119,618.794279,615.602915,609.558864,570.327164,Yes,0.010307,Yes,0.014792,Yes,0.020052,Yes,0.030167,Yes,0.10103
2026-01-30,QQQ,620.405029,621.43292,619.156995,615.981755,610.001959,571.155307,No,-0.001654,Yes,0.002016,Yes,0.007181,Yes,0.017054,Yes,0.086228
2026-02-02,QQQ,624.665039,621.740741,620.038336,616.592261,610.471334,572.002215,Yes,0.004703,Yes,0.007462,Yes,0.013093,Yes,0.02325,Yes,0.092068
2026-02-03,QQQ,615.067688,621.105212,620.310819,616.939879,610.842845,572.869778,No,-0.009721,No,-0.008452,No,-0.003035,Yes,0.006916,Yes,0.073661
2026-02-04,QQQ,604.322998,619.506906,619.961442,617.355569,611.073271,573.684015,No,-0.02451,No,-0.025225,No,-0.02111,No,-0.011047,Yes,0.053407
2026-02-05,QQQ,595.623596,617.232305,619.223851,617.509591,611.191027,574.50938,No,-0.035009,No,-0.038113,No,-0.035442,No,-0.025471,Yes,0.036752
2026-02-06,QQQ,608.213867,616.373406,618.809497,617.614717,611.384726,575.341183,No,-0.013238,No,-0.017123,No,-0.015221,No,-0.005186,Yes,0.057136
2026-02-09,QQQ,612.872864,616.040021,618.489919,617.738694,611.629991,576.146178,No,-0.005141,No,-0.009082,No,-0.007877,Yes,0.002032,Yes,0.063745
2026-02-10,QQQ,610.029541,615.467594,618.076892,617.698596,611.858565,576.873385,No,-0.008836,No,-0.01302,No,-0.012416,No,-0.002989,Yes,0.057476
2026-02-11,QQQ,611.66571,615.10551,617.818835,617.591984,612.050557,577.582877,No,-0.005592,No,-0.009959,No,-0.009596,No,-0.000629,Yes,0.059009
2026-02-12,QQQ,599.225098,613.59309,617.19398,617.278009,612.078036,578.230911,No,-0.023416,No,-0.029114,No,-0.029246,No,-0.020999,Yes,0.036308
2026-02-13,QQQ,600.502014,612.346321,616.781952,616.893324,612.082972,578.869822,No,-0.019342,No,-0.026395,No,-0.026571,No,-0.018921,Yes,0.03737
2026-02-17,QQQ,599.883484,611.159384,616.388879,616.465978,612.121578,579.505939,No,-0.01845,No,-0.026778,No,-0.026899,No,-0.019993,Yes,0.035164
2026-02-18,QQQ,604.362976,610.512107,615.983173,616.139779,612.225902,580.133586,No,-0.010072,No,-0.018864,No,-0.019114,No,-0.012843,Yes,0.041765
2026-02-19,QQQ,602.04834,609.706034,615.319737,615.716674,612.332686,580.714122,No,-0.01256,No,-0.021568,No,-0.022199,No,-0.016795,Yes,0.036738
2026-02-20,QQQ,607.375793,609.484106,614.813928,615.42403,612.468434,581.335709,No,-0.003459,No,-0.012098,No,-0.013078,No,-0.008315,Yes,0.044794
2026-02-23,QQQ,599.993225,608.580213,614.18009,614.968391,612.502856,581.94285,No,-0.01411,No,-0.023099,No,-0.024351,No,-0.020424,Yes,0.031017
2026-02-24,QQQ,606.438049,608.376197,613.555564,614.590635,612.585387,582.572821,No,-0.003186,No,-0.0116,No,-0.013265,No,-0.010035,Yes,0.040965
2026-02-25,QQQ,615.227295,609.028683,613.206722,614.429115,612.727115,583.221935,Yes,0.010178,Yes,0.003295,Yes,0.001299,Yes,0.00408,Yes,0.054877
2026-02-26,QQQ,607.80481,608.912123,612.64139,614.357476,612.769908,583.835528,No,-0.001819,No,-0.007895,No,-0.010666,No,-0.008103,Yes,0.041055
2026-02-27,QQQ,605.859436,608.621391,612.233687,614.308304,612.818654,584.340581,No,-0.004538,No,-0.010411,No,-0.013753,No,-0.011356,Yes,0.036826
2026-03-02,QQQ,606.657532,608.434357,611.778428,614.250984,612.830247,584.811153,No,-0.00292,No,-0.008371,No,-0.012362,No,-0.010072,Yes,0.037356
2026-03-03,QQQ,600.162842,607.646594,611.123973,614.289745,612.808775,585.233893,No,-0.012316,No,-0.017936,No,-0.022997,No,-0.020636,Yes,0.025509
2026-03-04,QQQ,609.311218,607.805129,611.213426,614.338105,612.80974,585.699542,Yes,0.002478,No,-0.003112,No,-0.008183,No,-0.005709,Yes,0.040314
2026-03-05,QQQ,607.475586,607.773744,610.968337,614.191531,612.799722,586.14478,No,-0.000491,No,-0.005717,No,-0.010935,No,-0.008688,Yes,0.036392
2026-03-06,QQQ,598.337158,606.875022,610.269653,613.803247,612.909547,586.541839,No,-0.014069,No,-0.019553,No,-0.025197,No,-0.023776,Yes,0.02011
2026-03-09,QQQ,606.328308,606.822954,609.772162,613.516924,612.97464,586.987504,No,-0.000815,No,-0.005648,No,-0.011717,No,-0.010843,Yes,0.032949
2026-03-10,QQQ,606.338318,606.776798,609.183885,613.194486,613.079786,587.469155,No,-0.000723,No,-0.004671,No,-0.011181,No,-0.010996,Yes,0.032119
2026-03-11,QQQ,606.258423,606.727429,608.40439,612.871248,613.142088,587.945634,No,-0.000773,No,-0.003527,No,-0.01079,No,-0.011227,Yes,0.031147
2026-03-12,QQQ,595.853027,605.691772,607.208549,612.40016,613.122554,588.393746,No,-0.016244,No,-0.018701,No,-0.02702,No,-0.028167,Yes,0.012677
2026-03-13,QQQ,592.32135,604.418398,606.021021,611.887172,613.028447,588.764654,No,-0.020014,No,-0.022606,No,-0.031976,No,-0.033778,Yes,0.006041
2026-03-16,QQQ,598.965698,603.899093,605.306376,611.609229,612.924961,589.180265,No,-0.008169,No,-0.010475,No,-0.020673,No,-0.022775,Yes,0.016609
2026-03-17,QQQ,601.888794,603.707636,604.547168,611.413491,612.852299,589.605422,No,-0.003013,No,-0.004397,No,-0.015578,No,-0.017889,Yes,0.020833
2026-03-18,QQQ,593.498657,602.735353,603.8282,610.952781,612.754422,589.992704,No,-0.015325,No,-0.017107,No,-0.028569,No,-0.031425,Yes,0.005942
2026-03-19,QQQ,591.623047,601.677038,603.404869,610.346213,612.587073,590.350229,No,-0.01671,No,-0.019526,No,-0.030676,No,-0.034222,Yes,0.002156
2026-03-20,QQQ,580.688843,599.678162,602.907043,609.508989,612.245421,590.632754,No,-0.031666,No,-0.036852,No,-0.047284,No,-0.051542,No,-0.016836
2026-03-23,QQQ,587.354553,598.504485,602.211733,608.875913,611.860924,590.9413,No,-0.01863,No,-0.024671,No,-0.035346,No,-0.040052,No,-0.00607
2026-03-24,QQQ,583.338928,597.060146,601.227268,608.039215,611.388148,591.249551,No,-0.022981,No,-0.029753,No,-0.040623,No,-0.045878,No,-0.013379
2026-03-25,QQQ,587.174744,596.118679,600.465442,607.268859,610.925334,591.551483,No,-0.015004,No,-0.022134,No,-0.033089,No,-0.038876,No,-0.007399
2026-03-26,QQQ,573.160095,593.932148,599.181921,606.236765,610.419219,591.779464,No,-0.034974,No,-0.043429,No,-0.054561,No,-0.061039,No,-0.031463
2026-03-27,QQQ,561.962463,590.887416,597.939834,605.114204,609.771039,591.934011,No,-0.048952,No,-0.060169,No,-0.071312,No,-0.078404,No,-0.050633
2026-03-30,QQQ,557.667175,587.723583,596.512006,603.861241,609.049915,592.076029,No,-0.05114,No,-0.06512,No,-0.076498,No,-0.084365,No,-0.058116
2026-03-31,QQQ,576.546387,586.659088,595.734102,602.996239,608.645415,592.30623,No,-0.017238,No,-0.032209,No,-0.043864,No,-0.052738,No,-0.026608
2026-04-01,QQQ,583.668579,586.374278,595.044289,602.537058,608.271984,592.605343,No,-0.004614,No,-0.019117,No,-0.031315,No,-0.040448,No,-0.01508
2026-04-02,QQQ,584.33783,586.180331,594.453939,601.92725,608.020923,592.871369,No,-0.003143,No,-0.017017,No,-0.029222,No,-0.038951,No,-0.014394
2026-04-06,QQQ,587.854004,586.339728,593.803212,601.298376,607.824254,593.180872,Yes,0.002583,No,-0.010019,No,-0.022359,No,-0.032855,No,-0.00898
2026-04-07,QQQ,587.943909,586.492507,593.401569,600.632194,607.494075,593.491273,Yes,0.002475,No,-0.009197,No,-0.021125,No,-0.032182,No,-0.009347
2026-04-08,QQQ,605.424683,588.295571,593.36779,600.260955,607.355244,593.899813,Yes,0.029117,Yes,0.020319,Yes,0.008602,No,-0.003179,Yes,0.019405
2026-04-09,QQQ,609.520203,590.316965,593.177553,599.858494,607.262249,594.301905,Yes,0.03253,Yes,0.027551,Yes,0.016107,Yes,0.003718,Yes,0.025607
2026-04-10,QQQ,610.399231,592.229562,593.264034,599.431913,607.304382,594.667937,Yes,0.03068,Yes,0.028883,Yes,0.018296,Yes,0.005096,Yes,0.026454
2026-04-13,QQQ,616.71228,594.561249,593.625795,599.207214,607.405065,595.058668,Yes,0.037256,Yes,0.038891,Yes,0.029214,Yes,0.015323,Yes,0.036389
2026-04-14,QQQ,627.909912,597.737312,594.334208,599.357312,607.669534,595.480208,Yes,0.050478,Yes,0.056493,Yes,0.047639,Yes,0.033308,Yes,0.05446
2026-04-15,QQQ,636.700317,601.448075,595.552124,599.598018,608.095139,595.936395,Yes,0.058612,Yes,0.069093,Yes,0.061879,Yes,0.047041,Yes,0.068403
2026-04-16,QQQ,639.766907,605.097487,596.567314,600.092002,608.515941,596.390249,Yes,0.057296,Yes,0.072414,Yes,0.066115,Yes,0.051356,Yes,0.072732
2026-04-17,QQQ,648.137695,609.196555,597.922717,600.968296,609.161932,596.909097,Yes,0.063922,Yes,0.083982,Yes,0.078489,Yes,0.063983,Yes,0.085823
2026-04-20,QQQ,646.079956,612.70926,599.514144,601.977423,609.743507,597.398697,Yes,0.054464,Yes,0.077673,Yes,0.073263,Yes,0.059593,Yes,0.081489
2026-04-21,QQQ,643.622681,615.653395,600.75729,602.685599,610.150158,597.849041,Yes,0.04543,Yes,0.071352,Yes,0.067924,Yes,0.054859,Yes,0.076564
2026-04-22,QQQ,654.390869,619.342678,602.359041,603.515959,610.627327,598.374075,Yes,0.056589,Yes,0.08638,Yes,0.084298,Yes,0.07167,Yes,0.093615
2026-04-23,QQQ,650.704895,622.329556,603.84059,604.329467,611.014031,598.879136,Yes,0.045595,Yes,0.07761,Yes,0.076739,Yes,0.064959,Yes,0.086538
2026-04-24,QQQ,663.151245,626.217336,606.083864,605.359177,611.47558,599.426973,Yes,0.058979,Yes,0.094158,Yes,0.095467,Yes,0.08451,Yes,0.106309
2026-04-27,QQQ,663.500854,629.768147,608.456514,606.644692,611.961351,599.980539,Yes,0.053564,Yes,0.090466,Yes,0.093722,Yes,0.08422,Yes,0.105871
2026-04-28,QQQ,656.828186,632.345294,610.385264,607.771216,612.33227,600.506961,Yes,0.038718,Yes,0.076088,Yes,0.080716,Yes,0.072666,Yes,0.093789
2026-04-29,QQQ,660.84375,635.059432,612.350429,608.990421,612.728199,601.04346,Yes,0.040601,Yes,0.079192,Yes,0.085146,Yes,0.078527,Yes,0.099494
2026-04-30,QQQ,667.006958,638.102054,614.800706,610.243301,613.19154,601.608237,Yes,0.045298,Yes,0.084916,Yes,0.093018,Yes,0.087763,Yes,0.108706
2026-05-01,QQQ,673.409973,641.464713,617.526937,611.670533,613.693604,602.202193,Yes,0.0498,Yes,0.090495,Yes,0.100936,Yes,0.097306,Yes,0.118246
2026-05-04,QQQ,672.141357,644.386298,620.575354,612.965845,614.194937,602.767364,Yes,0.043072,Yes,0.083094,Yes,0.09654,Yes,0.094345,Yes,0.115092
2026-05-05,QQQ,680.861755,647.860151,623.692261,614.583215,614.775803,603.378823,Yes,0.050939,Yes,0.091663,Yes,0.107843,Yes,0.107496,Yes,0.128415
2026-05-06,QQQ,695.006226,652.350253,627.414504,616.354579,615.472607,604.046525,Yes,0.065388,Yes,0.107731,Yes,0.127608,Yes,0.129224,Yes,0.150584
2026-05-07,QQQ,694.177124,656.333765,630.98125,617.933575,616.181345,604.724611,Yes,0.057659,Yes,0.100155,Yes,0.123385,Yes,0.126579,Yes,0.147923
2026-05-08,QQQ,710.449219,661.487618,635.557554,619.986464,617.17197,605.471319,Yes,0.074017,Yes,0.117836,Yes,0.145911,Yes,0.151137,Yes,0.173382
2026-05-11,QQQ,712.506958,666.346602,640.575704,622.119414,618.213859,606.222345,Yes,0.069274,Yes,0.112292,Yes,0.14529,Yes,0.152525,Yes,0.175323
2026-05-12,QQQ,706.463623,670.167271,645.535586,624.115536,619.18326,606.936386,Yes,0.05416,Yes,0.094384,Yes,0.131944,Yes,0.14096,Yes,0.163983
2026-05-13,QQQ,713.925476,674.334719,650.114889,626.390789,620.340267,607.678929,Yes,0.058711,Yes,0.098153,Yes,0.139745,Yes,0.150861,Yes,0.17484
2026-05-14,QQQ,718.999817,678.588538,654.62593,628.584561,621.461333,608.451223,Yes,0.059552,Yes,0.098337,Yes,0.143839,Yes,0.15695,Yes,0.181689
2026-05-15,QQQ,708.151794,681.404086,658.753062,630.598085,622.394808,609.165494,Yes,0.039254,Yes,0.074988,Yes,0.122984,Yes,0.137786,Yes,0.162495
2026-05-18,QQQ,705.105103,683.661326,662.661432,632.733444,623.268345,609.87951,Yes,0.031366,Yes,0.06405,Yes,0.114379,Yes,0.131303,Yes,0.156138
2026-05-19,QQQ,700.759949,685.289766,666.421967,634.622076,624.0695,610.627184,Yes,0.022575,Yes,0.051526,Yes,0.104216,Yes,0.122888,Yes,0.147607
2026-05-20,QQQ,712.367188,687.868568,669.986717,636.742654,624.96857,611.38204,Yes,0.035615,Yes,0.063256,Yes,0.118768,Yes,0.139845,Yes,0.165175
2026-05-21,QQQ,713.725647,690.331147,673.460232,638.891998,625.881623,612.162745,Yes,0.033889,Yes,0.059789,Yes,0.11713,Yes,0.140352,Yes,0.165908
2026-05-22,QQQ,716.752319,692.847449,677.005334,641.309984,626.855072,612.923503,Yes,0.034502,Yes,0.05871,Yes,0.117638,Yes,0.14341,Yes,0.169399
2026-05-26,QQQ,729.478394,696.336111,680.764205,644.053125,627.970148,613.738337,Yes,0.047595,Yes,0.071558,Yes,0.132637,Yes,0.161645,Yes,0.188582
2026-05-27,QQQ,728.649292,699.413556,684.122184,646.646797,629.128013,614.522603,Yes,0.0418,Yes,0.065086,Yes,0.126812,Yes,0.158189,Yes,0.185716
2026-05-28,QQQ,734.79248,702.782978,687.391923,649.304871,630.359181,615.346044,Yes,0.045547,Yes,0.068957,Yes,0.13166,Yes,0.165673,Yes,0.194113
2026-05-29,QQQ,737.499512,706.089314,690.649677,652.184888,631.568834,616.147193,Yes,0.044485,Yes,0.067834,Yes,0.130814,Yes,0.167726,Yes,0.196953
2026-06-01,QQQ,741.924683,709.502207,693.775909,655.19092,632.768567,616.969025,Yes,0.045697,Yes,0.069401,Yes,0.132379,Yes,0.172506,Yes,0.202531
2026-06-02,QQQ,745.340881,712.915414,697.084607,658.483961,633.996475,617.810176,Yes,0.045483,Yes,0.069226,Yes,0.131904,Yes,0.175623,Yes,0.206424
2026-06-03,QQQ,743.393066,715.818047,700.410286,661.604731,635.240322,618.654278,Yes,0.038522,Yes,0.061368,Yes,0.123621,Yes,0.170255,Yes,0.201629
2026-06-04,QQQ,739.796997,718.101757,703.257157,664.733893,636.386554,619.481544,Yes,0.030212,Yes,0.051958,Yes,0.112922,Yes,0.162496,Yes,0.19422
2026-06-05,QQQ,704.286011,716.785971,705.043195,667.076118,637.172488,620.170217,No,-0.017439,No,-0.001074,Yes,0.055781,Yes,0.10533,Yes,0.135633
2026-06-08,QQQ,715.283936,716.64292,706.780951,669.918595,638.07768,620.930699,No,-0.001896,Yes,0.012031,Yes,0.067718,Yes,0.120998,Yes,0.151955
2026-06-09,QQQ,707.052979,715.729593,708.232688,672.820405,638.967305,621.663063,No,-0.012123,No,-0.001666,Yes,0.050879,Yes,0.106556,Yes,0.137357
2026-06-10,QQQ,692.928528,713.558063,709.436033,675.525632,639.693437,622.281563,No,-0.028911,No,-0.023268,Yes,0.025762,Yes,0.08322,Yes,0.113529
2026-06-11,QQQ,716.332764,713.82232,711.285667,678.32136,640.658799,623.025295,Yes,0.003517,Yes,0.007096,Yes,0.056037,Yes,0.118119,Yes,0.149765
2026-06-12,QQQ,720.548157,714.462876,713.070374,681.058951,641.798005,623.778709,Yes,0.008517,Yes,0.010487,Yes,0.057982,Yes,0.122702,Yes,0.155134
2026-06-15,QQQ,743.183289,717.198153,715.396151,684.235861,643.081555,624.640919,Yes,0.036231,Yes,0.038842,Yes,0.086151,Yes,0.155659,Yes,0.189777
2026-06-16,QQQ,729.058777,718.327736,717.293398,687.059956,644.179166,625.414643,Yes,0.014939,Yes,0.016402,Yes,0.061128,Yes,0.131764,Yes,0.165721
2026-06-17,QQQ,721.716858,718.65051,718.655235,689.735415,645.183804,626.184897,Yes,0.004267,Yes,0.00426,Yes,0.046368,Yes,0.118622,Yes,0.152562
2026-06-18,QQQ,739.807007,720.665414,720.148594,692.423062,646.342008,627.069388,Yes,0.026561,Yes,0.027298,Yes,0.068432,Yes,0.144606,Yes,0.179785
2026-06-22,QQQ,737.950012,722.311567,721.60769,694.991658,647.425076,627.92245,Yes,0.021651,Yes,0.022647,Yes,0.061811,Yes,0.139823,Yes,0.175225
2026-06-23,QQQ,713.650024,721.486658,721.714384,697.056674,648.244293,628.628336,No,-0.010862,No,-0.011174,Yes,0.023805,Yes,0.100897,Yes,0.13525
2026-06-24,QQQ,710.619995,720.451737,721.651485,698.934828,649.071021,629.314942,No,-0.013647,No,-0.015286,Yes,0.016719,Yes,0.094826,Yes,0.129196
2026-06-25,QQQ,716.380005,720.063953,721.982031,700.70423,650.030771,630.016365,No,-0.005116,No,-0.007759,Yes,0.022371,Yes,0.102071,Yes,0.137082
2026-06-26,QQQ,706.52002,718.774055,721.735183,702.100624,650.849321,630.660327,No,-0.017049,No,-0.021081,Yes,0.006295,Yes,0.085535,Yes,0.120286
2026-06-29,QQQ,724.080017,719.279385,721.904523,703.786886,651.939444,631.391144,Yes,0.006674,Yes,0.003014,Yes,0.028834,Yes,0.110655,Yes,0.146801
2026-06-30,QQQ,736.400024,720.909922,722.84613,705.552133,653.260214,632.166743,Yes,0.021487,Yes,0.018751,Yes,0.043722,Yes,0.127269,Yes,0.164883
2026-07-01,QQQ,725.169983,721.315642,723.51496,707.133933,654.555678,632.873352,Yes,0.005343,Yes,0.002287,Yes,0.025506,Yes,0.107881,Yes,0.145837
2026-07-02,QQQ,712.599976,720.485578,723.909627,708.513479,655.599539,633.492133,No,-0.010945,No,-0.015623,Yes,0.005768,Yes,0.086944,Yes,0.124876
2026-07-06,QQQ,722.820007,720.707905,724.258055,709.882062,656.699011,634.164501,Yes,0.002931,No,-0.001986,Yes,0.018225,Yes,0.100687,Yes,0.139799
2026-07-07,QQQ,709.429993,719.633818,724.114866,711.056564,657.693015,634.77579,No,-0.014179,No,-0.02028,No,-0.002288,Yes,0.078664,Yes,0.117607
