Date,AIQ,AIRR,AMLP,ARKG,AWAY,BATT,BETZ,BOTZ,CIBR,COPX,CORN,CPER,DBA,DIA,DRAM,ETHE,GLD,IAI,IBB,IBIT,IEF,IGV,ITA,IWM,KBE,KBWD,KRE,LITP,OIH,ONLN,PAVE,PDBC,PEJ,PPH,QQQ,REZ,RSP,SHY,SKYY,SLV,SLX,SMH,SOXX,SPY,SRVR,TIP,TLT,UNG,USO,UUP,VIXY,VNQ,VOO,WEAT,XBI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2025-08-18,45.260406494140625,90.41864776611328,44.37150955200195,25.100000381469727,21.674999237060547,10.535736083984375,23.273271560668945,33.90656661987305,71.76435089111328,45.44633483886719,17.100000381469727,27.84000015258789,26.079456329345703,441.2598571777344,,35.435516357421875,306.95001220703125,171.45314025878906,138.0212860107422,66.05000305175781,91.21826171875,109.38949584960938,194.71270751953125,225.02894592285156,56.70427703857422,12.09246826171875,60.46145248413086,7.552859306335449,234.94210815429688,57.72405242919922,45.750728607177734,12.504544258117676,58.308773040771484,85.49542236328125,574.3438720703125,79.20841979980469,182.78836059570312,79.50680541992188,122.18000030517578,34.54999923706055,68.3905029296875,295.93914794921875,247.7312774658203,634.674072265625,29.534130096435547,104.72547912597656,82.0638656616211,12.720000267028809,73.16999816894531,26.50479507446289,37.11000061035156,85.59504699707031,584.457275390625,21.049999237060547,89.79899597167969,43.95431137084961,109.42386627197266,41.239986419677734,51.697715759277344,149.1083526611328,132.43995666503906,79.69956970214844,39.575523376464844,41.46858215332031,133.5572967529297,114.09355163574219,120.67613220214844
2025-08-19,44.45111846923828,89.78927612304688,44.297607421875,24.219999313354492,21.844999313354492,10.403181076049805,23.07049560546875,33.319393157958984,71.36648559570312,44.87180709838867,16.989999771118164,27.56999969482422,26.185626983642578,441.49578857421875,,33.6607780456543,305.2699890136719,169.88604736328125,137.53256225585938,64.19000244140625,91.4483642578125,106.56002044677734,192.03944396972656,223.3014373779297,56.76286697387695,12.127543449401855,60.354061126708984,7.274839878082275,233.59547424316406,57.2554817199707,45.91929626464844,12.417906761169434,58.25904846191406,86.2002944946289,566.5513916015625,80.40471649169922,183.6441650390625,79.54527282714844,120.08999633789062,33.869998931884766,68.21330261230469,289.9677429199219,243.85191345214844,631.23095703125,29.61979103088379,104.83028411865234,82.54015350341797,12.15999984741211,72.30000305175781,26.57248306274414,37.849998474121094,87.06800079345703,581.2649536132812,20.950000762939453,88.39543151855469,44.219482421875,108.81156158447266,41.2545280456543,51.79618835449219,149.43414306640625,130.12710571289062,80.51690673828125,40.281192779541016,41.8723258972168,134.41233825683594,114.03897094726562,120.12884521484375
2025-08-20,44.10142135620117,88.96012878417969,44.399227142333984,24.020000457763672,21.66200065612793,10.356049537658691,23.24266242980957,33.020835876464844,71.51568603515625,45.05682373046875,17.06999969482422,27.65999984741211,26.253190994262695,441.5645446777344,,35.37635040283203,308.3599853515625,170.1521759033203,138.06118774414062,64.9000015258789,91.58261108398438,106.31006622314453,193.102783203125,222.51171875,56.83122253417969,12.162620544433594,60.56884765625,7.039450645446777,232.4749298095703,56.88660430908203,45.48300552368164,12.543048858642578,58.08997344970703,86.90516662597656,563.1876220703125,80.85210418701172,183.47694396972656,79.57415008544922,119.16000366210938,34.43000030517578,67.51433563232422,288.06365966796875,242.44940185546875,629.5537109375,29.85774040222168,104.94459533691406,82.72112274169922,12.130000114440918,73.5199966430664,26.553142547607422,37.61000061035156,87.31830596923828,579.7330932617188,21.149999618530273,88.81351470947266,44.25385665893555,108.48565673828125,41.59880447387695,52.06206512451172,149.29591369628906,129.2467041015625,80.9742202758789,40.43585968017578,41.916099548339844,135.13963317871094,112.91271209716797,121.29181671142578
2025-08-21,43.841651916503906,89.32974243164062,44.46390151977539,24.290000915527344,21.593000411987305,10.388452529907227,23.38709259033203,32.71232223510742,71.20733642578125,45.40738296508789,17.309999465942383,27.770000457763672,26.330406188964844,440.1789855957031,,34.37067413330078,307.2900085449219,169.57066345214844,138.40029907226562,63.689998626708984,91.31413269042969,105.94013977050781,193.74876403808594,223.0645294189453,56.61639404296875,12.074930191040039,60.32477569580078,7.101541519165039,236.04299926757812,56.388126373291016,45.39376449584961,12.639311790466309,57.93085479736328,87.2478256225586,560.5802001953125,80.91046905517578,182.83753967285156,79.50680541992188,118.94999694824219,34.61000061035156,67.65216064453125,286.56829833984375,241.07669067382812,627.0281372070312,29.544599533081055,104.96366119384766,82.3115234375,12.399999618530273,74.12999725341797,26.688520431518555,38.189998626708984,87.0583724975586,577.4500122070312,21.149999618530273,89.51032257080078,44.38644027709961,108.36714935302734,41.8848876953125,51.89466094970703,148.76278686523438,128.77919006347656,80.24445343017578,40.290863037109375,41.62910461425781,134.68753051757812,112.242919921875,121.53614044189453
2025-08-22,44.90072250366211,91.90714263916016,44.59323501586914,25.239999771118164,22.1200008392334,10.751753807067871,23.84046745300293,33.6478157043457,72.19205474853516,46.94595718383789,17.299999237060547,27.770000457763672,26.629615783691406,448.71832275390625,,39.37936019897461,310.5799865722656,172.80340576171875,139.47750854492188,66.25,91.8222885131836,107.43985748291016,194.5934600830078,231.81060791015625,59.25289535522461,12.373076438903809,63.30244445800781,7.25167179107666,247.88742065429688,57.85365676879883,46.4844856262207,12.668190956115723,59.21379089355469,87.53172302246094,569.2284545898438,81.58155822753906,186.3984832763672,79.67992401123047,122.05999755859375,35.34000015258789,69.92626190185547,292.7291564941406,247.77105712890625,636.6571655273438,30.219419479370117,105.67821502685547,82.92118072509766,11.90999984741211,74.63999938964844,26.42743682861328,35.189998626708984,88.74312591552734,586.28564453125,21.100000381469727,90.5057601928711,45.26542663574219,109.92752075195312,42.73829650878906,52.751365661621094,151.1914825439453,130.52500915527344,80.24445343017578,40.928863525390625,41.852867126464844,135.7981414794922,115.65143585205078,125.69940185546875
2025-08-25,44.730873107910156,91.39765167236328,44.34379959106445,24.729999542236328,21.969999313354492,10.76157283782959,23.74386215209961,33.508480072021484,71.76435089111328,46.9556999206543,17.350000381469727,27.860000610351562,26.619962692260742,445.210205078125,,35.967933654785156,309.8299865722656,171.8473663330078,136.71469116210938,62.880001068115234,91.64012908935547,106.67000579833984,194.14627075195312,229.3723602294922,58.901363372802734,12.294156074523926,62.96074676513672,7.367513179779053,247.60235595703125,57.06605529785156,46.13743591308594,12.72594928741455,58.885589599609375,86.0534439086914,567.58642578125,81.0758056640625,184.97213745117188,79.64144897460938,121.55999755859375,35.02000045776367,69.9754867553711,293.00830078125,247.19412231445312,633.8552856445312,30.019542694091797,105.47814178466797,82.68303680419922,11.949999809265137,75.75,26.64017105102539,35.130001068115234,88.2328872680664,583.8050537109375,21.200000762939453,88.38546752929688,45.014991760253906,110.10527801513672,42.849822998046875,52.44610595703125,149.68096923828125,130.23153686523438,78.87249755859375,40.72586441040039,41.381019592285156,133.86196899414062,115.41825103759766,127.00899505615234
2025-08-26,44.94068908691406,92.4166259765625,44.417701721191406,24.90999984741211,21.969999313354492,10.873509407043457,23.91220474243164,33.63785934448242,71.84392547607422,47.54970169067383,17.219999313354492,27.93000030517578,26.465532302856445,446.6055908203125,,37.407432556152344,312.0799865722656,173.09909057617188,138.11105346679688,63.099998474121094,91.87982177734375,106.5500259399414,198.737548828125,231.26768493652344,59.46772384643555,12.373076438903809,63.683204650878906,7.177533149719238,244.87962341308594,56.63736343383789,46.44482421875,12.639311790466309,59.36296463012695,86.84642791748047,569.8653564453125,81.02717590332031,185.1000213623047,79.70877075195312,121.11000061035156,35.02000045776367,69.73921203613281,295.8294982910156,249.52174377441406,636.5091552734375,29.895809173583984,105.72586059570312,82.63539123535156,11.970000267028809,74.05000305175781,26.57248306274414,34.939998626708984,88.0018310546875,586.1373901367188,21.25,89.49041748046875,45.137752532958984,109.62137603759766,42.78193664550781,52.84983825683594,151.2211151123047,130.8284149169922,78.3568115234375,40.60986328125,41.473445892333984,134.69735717773438,115.94912719726562,126.5985107421875
2025-08-27,44.97066116333008,92.66637420654297,44.528564453125,24.719999313354492,22.020000457763672,10.810667991638184,24.15132713317871,33.63785934448242,72.71922302246094,47.20887756347656,17.100000381469727,27.65999984741211,26.716482162475586,448.1188659667969,,37.151084899902344,312.7099914550781,172.0543670654297,138.23074340820312,63.650001525878906,92.05239868164062,107.42985534667969,198.0021514892578,232.9063262939453,59.838783264160156,12.39061450958252,64.19087219238281,7.529691219329834,249.1848907470703,56.547637939453125,46.46465301513672,12.648938179016113,59.313236236572266,86.99327087402344,570.7411499023438,81.89278411865234,185.76893615722656,79.7664794921875,125.08000183105469,34.9900016784668,69.896728515625,296.7366638183594,250.0091552734375,637.9595336914062,29.876773834228516,105.96404266357422,82.54015350341797,12.1899995803833,74.68000030517578,26.5821533203125,35.09000015258789,88.55058288574219,587.4815673828125,21.100000381469727,89.87863159179688,45.25069046020508,109.80901336669922,43.26197814941406,52.95815658569336,151.2013702392578,131.53472900390625,78.59032440185547,40.78386306762695,41.48317337036133,134.61874389648438,115.97393035888672,128.41629028320312
2025-08-28,45.49020767211914,92.98605346679688,44.80570983886719,24.760000228881836,22.299999237060547,10.854852676391602,24.352188110351562,33.90656661987305,73.5248794555664,47.65681457519531,17.260000228881836,27.93000030517578,26.56205177307129,448.8656921386719,,36.10597229003906,315.0299987792969,172.0839385986328,137.85174560546875,63.58000183105469,92.2633285522461,109.06954956054688,198.91644287109375,233.18272399902344,59.61418914794922,12.39061450958252,63.96632385253906,7.491694927215576,251.7405242919922,56.80685043334961,46.534061431884766,12.735574722290039,59.402740478515625,86.5429458618164,574.3140258789062,81.77607727050781,185.68038940429688,79.73763275146484,128.99000549316406,35.52000045776367,70.27082061767578,297.952880859375,251.21275329589844,640.21875,29.94339942932129,106.0307388305664,83.0831069946289,12.569999694824219,75.23999786376953,26.485454559326172,34.54999923706055,88.31953430175781,589.5570678710938,21.200000762939453,89.87863159179688,45.25069046020508,110.22380065917969,43.59170150756836,53.0270881652832,151.46792602539062,132.5742645263672,78.0940933227539,40.67753601074219,41.166988372802734,134.08799743652344,116.1723861694336,129.76495361328125
2025-08-29,45.04060363769531,91.44760131835938,44.990478515625,24.719999313354492,22.299999237060547,10.899038314819336,24.113065719604492,33.389060974121094,72.74905395507812,48.50400924682617,17.56999969482422,28.1299991607666,26.8033504486084,448.17779541015625,,35.29747772216797,318.07000732421875,171.6699676513672,137.86170959472656,61.439998626708984,92.1866226196289,108.0797348022461,197.18724060058594,232.14622497558594,59.623958587646484,12.495843887329102,63.95656204223633,7.661287307739258,252.46792602539062,56.98630142211914,46.11760330200195,12.754827499389648,59.174007415771484,87.01284790039062,567.666015625,82.43745422363281,185.54266357421875,79.80494689941406,127.55999755859375,36.189998626708984,69.9853286743164,289.3895568847656,244.02102661132812,636.4006958007812,30.109962463378906,105.9164047241211,82.49253845214844,12.829999923706055,74.83999633789062,26.46611785888672,35.2599983215332,88.80088806152344,586.1571655273438,21.399999618530273,89.44063568115234,45.31452941894531,110.00653076171875,43.82929611206055,53.164947509765625,150.07586669921875,130.53994750976562,78.60005950927734,40.899864196777344,41.01619338989258,135.0708465576172,114.97667694091797,129.98971557617188
2025-09-02,44.58100128173828,90.72833251953125,44.72256851196289,24.799999237060547,21.704999923706055,10.73211669921875,23.5965633392334,33.140254974365234,71.9433822631836,48.8350944519043,17.719999313354492,28.489999771118164,26.494489669799805,445.7407531738281,,34.715755462646484,325.5899963378906,169.47210693359375,140.04603576660156,62.970001220703125,91.91151428222656,107.24988555908203,197.26675415039062,230.89254760742188,59.15524673461914,12.399383544921875,63.53676223754883,7.2470383644104,250.3840789794922,56.29840087890625,45.73089599609375,12.956979751586914,58.73641586303711,87.28697967529297,562.908935546875,81.04663848876953,184.0769805908203,79.7644271850586,126.11000061035156,37.150001525878906,68.8138198852539,285.59136962890625,241.54420471191406,631.6847534179688,29.448469161987305,105.7222671508789,81.87863159179688,12.779999732971191,76.76000213623047,26.64017105102539,36.349998474121094,87.32793426513672,581.838134765625,21.100000381469727,92.45683288574219,44.97570037841797,109.81888580322266,43.892333984375,52.771060943603516,148.64430236816406,129.2218475341797,78.47357177734375,40.203861236572266,40.8799934387207,135.1986083984375,114.11834716796875,131.51431274414062
2025-09-03,44.84077835083008,90.11894989013672,44.51008605957031,24.860000610351562,21.764999389648438,10.908856391906738,23.642475128173828,33.01087951660156,71.81407928466797,49.6920166015625,17.559999465942383,28.360000610351562,26.3690128326416,445.3968811035156,,36.401756286621094,328.1400146484375,169.47210693359375,139.99615478515625,63.77000045776367,92.22895812988281,107.29988098144531,195.71646118164062,230.66552734375,59.22360610961914,12.478304862976074,63.624629974365234,7.219236373901367,245.56768798828125,56.56757736206055,45.522666931152344,12.83183765411377,59.074554443359375,87.54150390625,567.3375854492188,81.32868194580078,183.79171752929688,79.82231903076172,126.95999908447266,37.34000015258789,68.6366195678711,285.54150390625,240.40028381347656,635.1082763671875,29.196243286132812,105.96136474609375,82.77745056152344,13.0600004196167,74.83000183105469,26.59182357788086,35.5,87.37606811523438,584.8130493164062,20.850000381469727,93.22332763671875,44.67124938964844,111.6557846069336,42.90800476074219,52.682437896728516,147.89398193359375,129.99281311035156,78.41517639160156,40.09752655029297,40.7778434753418,134.55978393554688,114.57976531982422,127.86898803710938
2025-09-04,45.0206184387207,91.92711639404297,44.46390151977539,24.899999618530273,21.917999267578125,10.722296714782715,23.71708106994629,33.09049987792969,71.9632797241211,48.82535171508789,17.639999389648438,28.079999923706055,26.291797637939453,449.1211242675781,,34.745338439941406,326.69000244140625,171.3939971923828,139.98617553710938,62.349998474121094,92.642578125,106.8199691772461,197.28663635253906,233.54795837402344,60.18055725097656,12.592300415039062,64.5618667602539,7.214602470397949,253.44102478027344,57.684173583984375,46.236595153808594,12.745201110839844,59.263511657714844,87.15970611572266,572.4728393554688,81.94141387939453,185.1492156982422,79.88019561767578,127.7699966430664,36.93000030517578,69.41434478759766,288.9608459472656,242.87710571289062,640.4160766601562,29.048112869262695,106.12393188476562,83.40853881835938,13.100000381469727,74.18000030517578,26.630502700805664,34.459999084472656,88.03071594238281,589.626220703125,20.850000381469727,93.04414367675781,44.843116760253906,112.66312408447266,43.194091796875,53.23387908935547,149.5625,130.63442993164062,78.4638442993164,40.368194580078125,40.72920227050781,135.0708465576172,116.67350006103516,129.24697875976562
2025-09-05,45.42026901245117,91.89714813232422,44.122074127197266,25.520000457763672,21.940000534057617,11.013919830322266,23.897857666015625,33.41891860961914,73.11708068847656,49.72123336791992,17.530000686645508,27.940000534057617,26.214582443237305,447.0968933105469,,35.21860122680664,331.04998779296875,168.26966857910156,142.74900817871094,63.41999816894531,93.09468078613281,108.1197280883789,196.89906311035156,234.71279907226562,59.72160720825195,12.609840393066406,63.89798355102539,7.626997470855713,250.7772674560547,58.58143615722656,46.24650955200195,12.629685401916504,59.164058685302734,87.15970611572266,573.298828125,82.7778549194336,185.36561584472656,79.99596405029297,129.2100067138672,37.209999084472656,71.0682373046875,292.3702697753906,245.7418670654297,638.561279296875,29.39693832397461,106.59253692626953,84.6802749633789,12.9399995803833,72.62999725341797,26.49512481689453,34.4900016784668,89.0223159790039,588.0152587890625,20.850000381469727,95.0350341796875,45.15739059448242,113.26554870605469,42.36008071899414,52.25900650024414,149.0095977783203,130.7438507080078,78.68762969970703,40.77419662475586,40.602725982666016,135.53277587890625,116.64868927001953,126.69625091552734
2025-09-08,46.0697021484375,91.90714263916016,43.85417175292969,25.479999542236328,22.134000778198242,11.19360637664795,23.75055694580078,33.946372985839844,74.31066131591797,50.07179260253906,17.65999984741211,28.030000686645508,26.330406188964844,448.2859191894531,,34.88336944580078,334.82000732421875,171.2954559326172,141.8413848876953,63.70000076293945,93.38325500488281,109.99937438964844,196.42202758789062,235.18663024902344,59.72160720825195,12.574763298034668,63.96632385253906,7.719671249389648,250.92469787597656,59.60831069946289,46.20684814453125,12.72594928741455,59.55192184448242,87.13033294677734,576.0953979492188,82.73895263671875,185.2180633544922,80.04420471191406,131.3000030517578,37.5099983215332,70.37911224365234,295.6001892089844,247.53236389160156,640.1299438476562,29.05289077758789,106.81249237060547,85.80858612060547,13.15999984741211,73.04000091552734,26.408098220825195,33.880001068115234,88.50244903564453,589.5372924804688,21.0,93.9997787475586,45.19668197631836,113.39393615722656,42.26310348510742,52.298397064208984,149.34527587890625,131.7237091064453,78.3957290649414,40.5035285949707,40.18925857543945,135.48365783691406,117.10018157958984,125.767822265625
2025-09-09,46.429386138916016,90.02904510498047,44.01121520996094,25.610000610351562,22.09000015258789,11.026683807373047,23.9112491607666,33.65776443481445,74.16145324707031,50.0815315246582,17.579999923706055,28.1299991607666,26.15667152404785,450.0644836425781,,34.9129524230957,334.05999755859375,173.1089324951172,142.56947326660156,63.220001220703125,93.16201782226562,110.49927520751953,195.01084899902344,233.8046417236328,59.262657165527344,12.495843887329102,63.31221389770508,7.311909198760986,249.67636108398438,60.40587615966797,45.59207534790039,12.754827499389648,59.42263412475586,87.46319580078125,577.7276000976562,82.49580383300781,184.64755249023438,79.97667694091797,132.44000244140625,37.18000030517578,69.11900329589844,296.8861999511719,247.74122619628906,641.60986328125,29.330039978027344,106.60210418701172,85.32093048095703,13.260000228881836,73.38999938964844,26.51446533203125,33.709999084472656,88.30028533935547,590.9703979492188,20.799999237060547,94.5472640991211,44.4600944519043,114.03585052490234,42.46675491333008,52.52488327026367,148.3382568359375,131.97738647460938,78.55140686035156,40.48419952392578,40.46652603149414,136.2109375,116.93645477294922,126.10009002685547
